timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
1789664259.262858,2732.3,118.41,629.61,2.94,97.24,0.0359,9.98,30.0,0.0,25.0,healthy,0.0
1789664260.262858,2753.6,118.72,623.64,2.86,97.32,0.0296,9.91,30.0,0.0,25.0,healthy,0.0
1789664261.262858,2743.4,118.92,618.75,2.78,97.45,0.0339,10.12,30.0,0.0,25.0,healthy,0.0
1789664262.262858,2747.4,118.76,617.87,2.81,97.48,0.0326,10.15,30.0,0.0,25.0,healthy,0.0
1789664263.262858,2781.0,118.8,617.13,2.87,97.54,0.0369,10.15,30.0,0.0,25.0,healthy,0.0
1789664264.262858,2791.4,119.02,619.1,2.89,97.61,0.0393,10.22,30.0,0.0,25.0,healthy,0.0
1789664265.262858,2776.0,118.89,614.3,2.89,97.7,0.0365,10.33,30.0,0.0,25.0,healthy,0.0
1789664266.262858,2786.6,118.94,609.17,2.87,97.6,0.0404,10.38,30.0,0.0,25.0,healthy,0.0
1789664267.262858,2777.1,119.0,608.38,2.98,97.67,0.0426,10.34,30.0,0.0,25.0,healthy,0.0
1789664268.262858,2754.1,118.45,603.09,2.92,97.72,0.0359,10.22,30.0,0.0,25.0,healthy,0.0
1789664269.262858,2758.1,118.37,611.57,2.93,97.79,0.0372,10.4,30.0,0.0,25.0,healthy,0.0
1789664270.262858,2726.1,118.03,611.02,2.94,97.83,0.0378,10.24,30.0,0.0,25.0,healthy,0.0
1789664271.262858,2733.2,118.67,613.26,2.91,97.81,0.0408,10.13,30.0,0.0,25.0,healthy,0.0
1789664272.262858,2730.5,118.38,612.1,2.91,97.75,0.0454,10.24,30.0,0.0,25.0,healthy,0.0
1789664273.262858,2722.3,118.28,613.99,2.92,97.61,0.0409,10.09,30.0,0.0,25.0,healthy,0.0
1789664274.262858,2744.5,118.27,613.22,2.9,97.6,0.0356,9.89,30.0,0.0,25.0,healthy,0.0
1789664275.262858,2736.7,118.21,616.85,2.9,97.61,0.0402,9.99,30.0,0.0,25.0,healthy,0.0
1789664276.262858,2727.8,118.51,618.57,2.91,97.53,0.0352,9.92,30.0,0.0,25.0,healthy,0.0
1789664277.262858,2753.0,118.48,620.68,2.87,97.6,0.0329,9.86,30.0,0.0,25.0,healthy,0.0
1789664278.262858,2762.2,118.24,618.13,2.92,97.65,0.029,10.02,30.0,0.0,25.0,healthy,0.0
1789664279.262858,2747.6,118.14,616.35,2.91,97.45,0.0384,9.88,30.0,0.0,25.0,healthy,0.0
1789664280.262858,2739.4,118.08,616.51,2.9,97.41,0.0339,9.81,30.0,0.0,25.0,healthy,0.0
1789664281.262858,2723.0,118.28,615.07,2.91,97.33,0.037,9.88,30.0,0.0,25.0,healthy,0.0
1789664282.262858,2722.5,118.51,617.03,2.94,97.38,0.0415,9.99,30.0,0.0,25.0,healthy,0.0
1789664283.262858,2717.5,118.39,611.97,2.89,97.46,0.0471,10.16,30.0,0.0,25.0,healthy,0.0
1789664284.262858,2732.3,118.77,608.33,2.96,97.31,0.0438,10.18,30.0,0.0,25.0,healthy,0.0
1789664285.262858,2729.5,118.9,609.28,2.88,97.35,0.047,10.08,30.0,0.0,25.0,healthy,0.0
1789664286.262858,2733.1,118.72,609.63,2.9,97.22,0.0408,10.17,30.0,0.0,25.0,healthy,0.0
1789664287.262858,2731.0,118.49,608.89,2.85,97.36,0.0368,9.87,30.0,0.0,25.0,healthy,0.0
1789664288.262858,2742.0,118.61,612.45,2.91,97.35,0.0351,9.76,30.0,0.0,25.0,healthy,0.0
1789664289.262858,2747.1,118.51,610.12,2.91,97.35,0.0364,9.83,30.0,0.0,25.0,healthy,0.0
1789664290.262858,2737.8,118.5,609.07,2.91,97.33,0.0405,9.77,30.0,0.0,25.0,healthy,0.0
1789664291.262858,2736.7,118.53,606.82,2.93,97.19,0.0452,9.71,30.0,0.0,25.0,healthy,0.0
1789664292.262858,2742.1,118.5,604.93,2.93,97.1,0.0449,9.8,30.0,0.0,25.0,healthy,0.0
1789664293.262858,2721.9,118.51,606.9,2.86,97.12,0.0345,9.83,30.0,0.0,25.0,healthy,0.0
1789664294.262858,2716.1,118.88,603.1,2.88,97.21,0.0432,9.79,30.0,0.0,25.0,healthy,0.0
1789664295.262858,2724.4,119.36,609.93,2.88,97.27,0.0432,9.88,30.0,0.0,25.0,healthy,0.0
1789664296.262858,2731.9,119.11,612.88,2.95,97.24,0.0423,10.0,30.0,0.0,25.0,healthy,0.0
1789664297.262858,2710.9,118.95,608.61,2.93,97.18,0.0382,10.01,30.0,0.0,25.0,healthy,0.0
1789664298.262858,2736.0,118.91,615.39,2.94,97.13,0.0443,9.84,30.0,0.0,25.0,healthy,0.0
1789664299.262858,2730.0,118.9,613.46,2.95,97.16,0.0406,9.89,30.0,0.0,25.0,healthy,0.0
1789664300.262858,2754.9,118.97,606.14,3.05,97.19,0.0469,9.85,30.0,0.0,25.0,healthy,0.0
1789664301.262858,2730.1,118.95,603.96,3.08,97.18,0.0274,9.75,30.0,0.0,25.0,healthy,0.0
1789664302.262858,2744.9,118.8,605.43,3.07,97.13,0.0298,9.73,30.0,0.0,25.0,healthy,0.0
1789664303.262858,2732.1,118.91,602.38,3.04,96.89,0.0301,9.76,30.0,0.0,25.0,healthy,0.0
1789664304.262858,2735.2,118.94,604.08,3.02,96.81,0.0286,9.83,30.0,0.0,25.0,healthy,0.0
1789664305.262858,2710.5,119.24,606.11,3.04,96.9,0.0315,9.97,30.0,0.0,25.0,healthy,0.0
1789664306.262858,2748.4,119.09,609.47,2.88,96.88,0.028,9.78,30.0,0.0,25.0,healthy,0.0
1789664307.262858,2737.2,118.88,611.45,2.89,96.83,0.0383,9.69,30.0,0.0,25.0,healthy,0.0
1789664308.262858,2741.8,118.85,614.11,3.0,96.91,0.0388,9.84,30.0,0.0,25.0,healthy,0.0
1789664309.262858,2743.6,118.69,612.85,3.0,96.86,0.049,9.77,30.0,0.0,25.0,healthy,0.0
1789664310.262858,2727.7,118.58,614.55,2.97,96.77,0.0415,9.85,30.0,0.0,25.0,healthy,0.0
1789664311.262858,2733.2,118.69,612.21,2.93,96.68,0.0439,9.91,30.0,0.0,25.0,healthy,0.0
1789664312.262858,2714.5,118.82,614.23,2.93,96.52,0.0447,9.9,30.0,0.0,25.0,healthy,0.0
1789664313.262858,2719.9,118.67,615.99,2.99,96.46,0.0485,10.04,30.0,0.0,25.0,healthy,0.0
1789664314.262858,2728.0,118.94,609.97,3.06,96.49,0.0392,9.87,30.0,0.0,25.0,healthy,0.0
1789664315.262858,2725.7,119.13,617.26,3.1,96.5,0.0429,9.85,30.0,0.0,25.0,healthy,0.0
1789664316.262858,2715.2,118.83,618.05,3.13,96.46,0.0435,9.76,30.0,0.0,25.0,healthy,0.0
1789664317.262858,2709.1,118.94,614.16,3.07,96.52,0.0328,9.7,30.0,0.0,25.0,healthy,0.0
1789664318.262858,2741.7,118.67,618.3,3.07,96.47,0.0362,9.93,30.0,0.0,25.0,healthy,0.0
1789664319.262858,2705.0,118.8,617.41,3.13,96.56,0.0364,9.91,30.0,0.0,25.0,healthy,0.0
1789664320.262858,2706.4,118.19,620.06,3.02,96.44,0.0375,10.05,30.0,0.0,25.0,healthy,0.0
1789664321.262858,2731.4,118.12,615.8,2.92,96.57,0.0324,10.14,30.0,0.0,25.0,healthy,0.0
1789664322.262858,2735.5,118.31,611.41,2.92,96.64,0.0276,10.28,30.0,0.0,25.0,healthy,0.0
1789664323.262858,2722.0,118.48,613.15,2.87,96.61,0.0338,10.21,30.0,0.0,25.0,healthy,0.0
1789664324.262858,2758.6,118.36,613.31,2.87,96.67,0.0361,10.21,30.0,0.0,25.0,healthy,0.0
1789664325.262858,2761.7,118.26,619.07,2.9,96.86,0.032,10.22,30.0,0.0,25.0,healthy,0.0
1789664326.262858,2768.9,118.54,617.73,2.88,96.97,0.0356,10.26,30.0,0.0,25.0,healthy,0.0
1789664327.262858,2772.3,118.5,616.56,2.9,97.13,0.0361,10.3,30.0,0.0,25.0,healthy,0.0
1789664328.262858,2771.1,118.1,615.66,2.94,97.09,0.0356,10.28,30.0,0.0,25.0,healthy,0.0
1789664329.262858,2774.4,118.43,616.74,2.89,97.24,0.031,10.32,30.0,0.0,25.0,healthy,0.0
1789664330.262858,2747.0,118.45,616.34,2.93,97.15,0.0437,10.23,30.0,0.0,25.0,healthy,0.0
1789664331.262858,2758.1,118.51,613.27,2.93,97.28,0.0431,10.36,30.0,0.0,25.0,healthy,0.0
1789664332.262858,2735.7,118.03,618.18,2.93,97.27,0.0448,10.16,30.0,0.0,25.0,healthy,0.0
1789664333.262858,2752.3,117.83,615.09,2.86,97.25,0.0417,10.21,30.0,0.0,25.0,healthy,0.0
1789664334.262858,2733.1,118.19,615.59,2.9,97.18,0.0378,10.16,30.0,0.0,25.0,healthy,0.0
1789664335.262858,2745.5,118.2,619.45,2.87,97.35,0.0408,9.99,30.0,0.0,25.0,healthy,0.0
1789664336.262858,2720.4,118.11,617.44,2.9,97.31,0.0382,9.92,30.0,0.0,25.0,healthy,0.0
1789664337.262858,2707.1,118.07,619.94,2.9,97.36,0.0331,9.86,30.0,0.0,25.0,healthy,0.0
1789664338.262858,2712.9,118.33,617.3,2.9,97.3,0.0327,9.96,30.0,0.0,25.0,healthy,0.0
1789664339.262858,2705.3,118.25,614.23,2.89,97.23,0.0278,9.96,30.0,0.0,25.0,healthy,0.0
1789664340.262858,2306.8,118.12,606.07,2.55,97.13,0.022,8.19,10.0,0.0,25.0,healthy,0.0
1789664341.262858,2087.1,117.81,587.68,2.23,97.28,0.0152,7.13,10.0,0.0,25.0,healthy,0.0
1789664342.262858,1987.2,117.67,577.97,2.18,97.21,0.0225,6.72,10.0,0.0,25.0,healthy,0.0
1789664343.262858,1928.1,117.57,572.07,2.16,97.23,0.0242,6.64,10.0,0.0,25.0,healthy,0.0
1789664344.262858,1895.2,117.39,565.73,2.22,97.21,0.0279,6.59,10.0,0.0,25.0,healthy,0.0
1789664345.262858,1886.9,117.11,556.57,2.26,97.17,0.0218,6.47,10.0,0.0,25.0,healthy,0.0
1789664346.262858,1901.0,117.12,551.66,2.23,97.14,0.0132,6.54,10.0,0.0,25.0,healthy,0.0
1789664347.262858,1870.9,116.8,545.72,2.29,96.92,0.0176,6.41,10.0,0.0,25.0,healthy,0.0
1789664348.262858,1854.1,116.4,547.15,2.24,96.95,0.0169,6.48,10.0,0.0,25.0,healthy,0.0
1789664349.262858,1850.8,116.51,547.61,2.32,96.89,0.0271,6.46,10.0,0.0,25.0,healthy,0.0
1789664350.262858,1838.6,116.21,546.92,2.18,96.85,0.0299,6.5,10.0,0.0,25.0,healthy,0.0
1789664351.262858,1846.9,115.96,543.96,2.22,96.83,0.0301,6.55,10.0,0.0,25.0,healthy,0.0
1789664352.262858,1868.5,115.69,543.5,2.18,96.77,0.0429,6.53,10.0,0.0,25.0,healthy,0.0
1789664353.262858,1849.4,115.23,543.6,2.24,96.79,0.0312,6.6,10.0,0.0,25.0,healthy,0.0
1789664354.262858,1847.4,114.66,541.11,2.16,96.69,0.0259,6.63,10.0,0.0,25.0,healthy,0.0
1789664355.262858,1860.4,114.26,540.47,2.19,96.67,0.0228,6.73,10.0,0.0,25.0,healthy,0.0
1789664356.262858,1860.5,114.23,540.93,2.15,96.72,0.0298,6.66,10.0,0.0,25.0,healthy,0.0
1789664357.262858,1867.2,114.15,542.96,2.21,96.65,0.0298,6.72,10.0,0.0,25.0,healthy,0.0
1789664358.262858,1862.4,113.9,537.71,2.18,96.63,0.0305,6.69,10.0,0.0,25.0,healthy,0.0
1789664359.262858,1854.9,113.83,533.59,2.24,96.68,0.0251,6.58,10.0,0.0,25.0,healthy,0.0
1789664360.262858,1881.0,113.63,534.04,2.2,96.62,0.0247,6.54,10.0,0.0,25.0,healthy,0.0
1789664361.262858,1848.4,113.28,533.99,2.23,96.58,0.0325,6.54,10.0,0.0,25.0,healthy,0.0
1789664362.262858,1836.4,113.32,532.64,2.22,96.61,0.0325,6.39,10.0,0.0,25.0,healthy,0.0
1789664363.262858,1858.2,113.42,536.21,2.2,96.47,0.0326,6.4,10.0,0.0,25.0,healthy,0.0
1789664364.262858,1870.7,113.52,537.47,2.21,96.47,0.0343,6.3,10.0,0.0,25.0,healthy,0.0
1789664365.262858,1855.9,113.1,541.38,2.17,96.62,0.0361,6.47,10.0,0.0,25.0,healthy,0.0
1789664366.262858,1830.1,113.2,541.86,2.2,96.58,0.0395,6.65,10.0,0.0,25.0,healthy,0.0
1789664367.262858,1843.4,113.11,543.85,2.17,96.48,0.0419,6.51,10.0,0.0,25.0,healthy,0.0
1789664368.262858,1818.6,113.11,544.44,2.21,96.62,0.0405,6.45,10.0,0.0,25.0,healthy,0.0
1789664369.262858,1829.3,113.12,544.99,2.23,96.64,0.044,6.61,10.0,0.0,25.0,healthy,0.0
1789664370.262858,1831.8,112.83,550.17,2.17,96.6,0.0249,6.55,10.0,0.0,25.0,healthy,0.0
1789664371.262858,1857.1,112.54,550.06,2.23,96.49,0.0278,6.61,10.0,0.0,25.0,healthy,0.0
1789664372.262858,1834.3,112.49,545.33,2.27,96.51,0.0254,6.56,10.0,0.0,25.0,healthy,0.0
1789664373.262858,1817.5,112.21,549.48,2.3,96.48,0.0331,6.66,10.0,0.0,25.0,healthy,0.0
1789664374.262858,1839.0,111.9,546.51,2.39,96.41,0.0314,6.56,10.0,0.0,25.0,healthy,0.0
1789664375.262858,1827.5,111.72,545.93,2.37,96.35,0.0347,6.61,10.0,0.0,25.0,healthy,0.0
1789664376.262858,1832.8,111.93,545.35,2.34,96.41,0.0257,6.59,10.0,0.0,25.0,healthy,0.0
1789664377.262858,1826.5,111.87,549.87,2.31,96.4,0.0238,6.47,10.0,0.0,25.0,healthy,0.0
1789664378.262858,1835.0,112.35,546.04,2.32,96.41,0.0307,6.58,10.0,0.0,25.0,healthy,0.0
1789664379.262858,1840.1,112.34,555.05,2.21,96.2,0.0228,6.54,10.0,0.0,25.0,healthy,0.0
1789664380.262858,1845.3,112.62,555.52,2.24,96.27,0.0186,6.67,10.0,0.0,25.0,healthy,0.0
1789664381.262858,1847.5,112.37,555.77,2.18,96.19,0.0279,6.69,10.0,0.0,25.0,healthy,0.0
1789664382.262858,1820.1,112.57,558.95,2.24,96.22,0.0278,6.44,10.0,0.0,25.0,healthy,0.0
1789664383.262858,1820.4,112.34,553.22,2.16,96.17,0.0281,6.5,10.0,0.0,25.0,healthy,0.0
1789664384.262858,1843.0,112.09,557.72,2.26,96.17,0.0304,6.39,10.0,0.0,25.0,healthy,0.0
1789664385.262858,1845.0,112.07,558.61,2.15,96.16,0.0252,6.51,10.0,0.0,25.0,healthy,0.0
1789664386.262858,1823.1,112.12,555.39,2.15,96.15,0.0193,6.52,10.0,0.0,25.0,healthy,0.0
1789664387.262858,1832.2,112.14,554.09,2.21,96.23,0.0153,6.5,10.0,0.0,25.0,healthy,0.0
1789664388.262858,1830.7,112.52,550.86,2.28,96.16,0.0178,6.5,10.0,0.0,25.0,healthy,0.0
1789664389.262858,1802.6,112.67,549.66,2.27,96.21,0.0275,6.46,10.0,0.0,25.0,healthy,0.0
1789664390.262858,1805.8,112.63,546.97,2.18,96.06,0.0236,6.47,10.0,0.0,25.0,healthy,0.0
1789664391.262858,1814.6,112.71,550.43,2.24,96.13,0.0198,6.52,10.0,0.0,25.0,healthy,0.0
1789664392.262858,1805.3,112.38,549.02,2.25,96.06,0.0204,6.61,10.0,0.0,25.0,healthy,0.0
1789664393.262858,1812.4,112.33,547.9,2.25,96.2,0.0252,6.6,10.0,0.0,25.0,healthy,0.0
1789664394.262858,1792.7,112.28,545.8,2.25,96.29,0.0288,6.39,10.0,0.0,25.0,healthy,0.0
1789664395.262858,1831.9,112.17,542.76,2.24,96.32,0.0305,6.47,10.0,0.0,25.0,healthy,0.0
1789664396.262858,1826.0,112.34,550.45,2.24,96.35,0.0262,6.36,10.0,0.0,25.0,healthy,0.0
1789664397.262858,1823.2,112.77,546.77,2.22,96.3,0.0341,6.52,10.0,0.0,25.0,healthy,0.0
1789664398.262858,1823.3,113.32,546.22,2.29,96.09,0.024,6.51,10.0,0.0,25.0,healthy,0.0
1789664399.262858,1828.7,113.18,544.86,2.27,96.03,0.0269,6.39,10.0,0.0,25.0,healthy,0.0
1789664400.262858,1846.7,113.04,542.49,2.23,96.26,0.0271,6.23,10.0,0.0,25.0,healthy,0.0
1789664401.262858,1876.0,112.95,543.89,2.23,96.22,0.0261,6.24,10.0,0.0,25.0,healthy,0.0
1789664402.262858,1868.9,112.72,547.92,2.35,96.22,0.0218,6.08,10.0,0.0,25.0,healthy,0.0
1789664403.262858,1878.1,112.67,545.14,2.26,96.32,0.0221,5.94,10.0,0.0,25.0,healthy,0.0
1789664404.262858,1855.7,112.63,551.72,2.27,96.26,0.0218,6.01,10.0,0.0,25.0,healthy,0.0
1789664405.262858,1840.2,112.58,548.18,2.31,96.23,0.025,6.03,10.0,0.0,25.0,healthy,0.0
1789664406.262858,1861.3,112.41,544.35,2.3,96.33,0.0247,6.31,10.0,0.0,25.0,healthy,0.0
1789664407.262858,1850.3,111.65,547.01,2.37,96.29,0.0274,6.3,10.0,0.0,25.0,healthy,0.0
1789664408.262858,1871.8,111.67,543.62,2.34,96.29,0.0319,6.38,10.0,0.0,25.0,healthy,0.0
1789664409.262858,1845.6,111.85,551.31,2.25,96.26,0.0324,6.27,10.0,0.0,25.0,healthy,0.0
1789664410.262858,1883.6,111.87,548.43,2.32,96.32,0.0381,6.26,10.0,0.0,25.0,healthy,0.0
1789664411.262858,1883.0,111.82,544.93,2.32,96.31,0.0307,6.3,10.0,0.0,25.0,healthy,0.0
1789664412.262858,1882.6,111.82,541.95,2.23,96.32,0.0308,6.45,10.0,0.0,25.0,healthy,0.0
1789664413.262858,1867.7,111.42,545.69,2.18,96.42,0.0232,6.51,10.0,0.0,25.0,healthy,0.0
1789664414.262858,1861.7,111.32,550.3,2.16,96.46,0.0224,6.59,10.0,0.0,25.0,healthy,0.0
1789664415.262858,1878.3,111.27,548.52,2.21,96.28,0.0173,6.84,10.0,0.0,25.0,healthy,0.0
1789664416.262858,1886.4,111.01,548.86,2.27,96.31,0.0145,6.8,10.0,0.0,25.0,healthy,0.0
1789664417.262858,1871.5,111.14,552.15,2.23,96.07,0.0137,6.64,10.0,0.0,25.0,healthy,0.0
1789664418.262858,1870.0,111.14,547.03,2.27,95.84,0.0202,6.51,10.0,0.0,25.0,healthy,0.0
1789664419.262858,1863.6,111.23,545.54,2.27,95.77,0.0221,6.57,10.0,0.0,25.0,healthy,0.0
1789664420.262858,1861.2,111.33,548.57,2.23,95.88,0.0295,6.49,10.0,0.0,25.0,healthy,0.0
1789664421.262858,1851.0,110.99,546.03,2.26,95.95,0.0338,6.67,10.0,0.0,25.0,healthy,0.0
1789664422.262858,1849.0,110.81,549.71,2.26,95.99,0.031,6.65,10.0,0.0,25.0,healthy,0.0
1789664423.262858,1827.6,110.69,549.4,2.14,96.0,0.0284,6.55,10.0,0.0,25.0,healthy,0.0
1789664424.262858,1823.8,110.92,551.85,2.22,95.98,0.023,6.45,10.0,0.0,25.0,healthy,0.0
1789664425.262858,1833.9,110.91,546.75,2.25,96.15,0.0321,6.37,10.0,0.0,25.0,healthy,0.0
1789664426.262858,1824.4,110.89,545.1,2.25,96.01,0.0298,6.21,10.0,0.0,25.0,healthy,0.0
1789664427.262858,1836.5,111.08,541.82,2.23,95.81,0.0266,6.26,10.0,0.0,25.0,healthy,0.0
1789664428.262858,1816.9,111.26,541.38,2.25,95.73,0.0248,6.36,10.0,0.0,25.0,healthy,0.0
1789664429.262858,1830.8,111.22,537.83,2.25,95.68,0.0233,6.31,10.0,0.0,25.0,healthy,0.0
1789664430.262858,1835.1,110.74,540.51,2.35,95.68,0.0188,6.38,10.0,0.0,25.0,healthy,0.0
1789664431.262858,1842.0,110.56,535.05,2.34,95.54,0.0137,6.47,10.0,0.0,25.0,healthy,0.0
1789664432.262858,1815.9,110.68,537.94,2.37,95.48,0.013,6.46,10.0,0.0,25.0,healthy,0.0
1789664433.262858,1814.7,110.62,540.72,2.45,95.52,0.0205,6.59,10.0,0.0,25.0,healthy,0.0
1789664434.262858,1816.3,110.45,542.21,2.4,95.71,0.0169,6.46,10.0,0.0,25.0,healthy,0.0
1789664435.262858,1825.0,110.57,544.97,2.35,95.69,0.0198,6.39,10.0,0.0,25.0,healthy,0.0
1789664436.262858,1806.8,110.79,543.16,2.19,95.71,0.0253,6.39,10.0,0.0,25.0,healthy,0.0
1789664437.262858,1827.6,110.7,543.87,2.16,95.63,0.0189,6.38,10.0,0.0,25.0,healthy,0.0
1789664438.262858,1829.9,111.02,543.44,2.2,95.59,0.0292,6.33,10.0,0.0,25.0,healthy,0.0
1789664439.262858,1843.7,111.12,547.51,2.21,95.66,0.0272,6.27,10.0,0.0,25.0,healthy,0.0
1789664440.262858,1853.5,111.44,548.68,2.2,95.78,0.0278,6.48,10.0,0.0,25.0,healthy,0.0
1789664441.262858,1839.4,111.54,543.94,2.3,95.62,0.0251,6.53,10.0,0.0,25.0,healthy,0.0
1789664442.262858,1856.1,111.18,539.4,2.32,95.54,0.0196,6.54,10.0,0.0,25.0,healthy,0.0
1789664443.262858,1823.4,111.24,538.9,2.29,95.58,0.0167,6.64,10.0,0.0,25.0,healthy,0.0
1789664444.262858,1814.0,111.3,543.03,2.25,95.59,0.0215,6.56,10.0,0.0,25.0,healthy,0.0
1789664445.262858,1818.1,111.54,545.95,2.21,95.56,0.0234,6.5,10.0,0.0,25.0,healthy,0.0
1789664446.262858,1814.8,111.36,549.3,2.23,95.45,0.024,6.56,10.0,0.0,25.0,healthy,0.0
1789664447.262858,1807.3,111.19,549.6,2.17,95.55,0.0266,6.72,10.0,0.0,25.0,healthy,0.0
1789664448.262858,1798.7,111.1,546.69,2.16,95.53,0.029,6.54,10.0,0.0,25.0,healthy,0.0
1789664449.262858,1805.1,110.9,542.73,2.16,95.6,0.019,6.4,10.0,0.0,25.0,healthy,0.0
1789664450.262858,1808.4,110.87,546.27,2.24,95.71,0.015,6.59,10.0,0.0,25.0,healthy,0.0
1789664451.262858,1819.0,111.27,545.85,2.28,95.53,0.0203,6.49,10.0,0.0,25.0,healthy,0.0
1789664452.262858,1843.1,111.35,537.99,2.16,95.53,0.0225,6.4,10.0,0.0,25.0,healthy,0.0
1789664453.262858,1842.8,111.45,539.99,2.19,95.53,0.0222,6.57,10.0,0.0,25.0,healthy,0.0
1789664454.262858,1859.6,111.43,539.15,2.17,95.62,0.0306,6.62,10.0,0.0,25.0,healthy,0.0
1789664455.262858,1843.9,111.54,535.7,2.23,95.55,0.0191,6.52,10.0,0.0,25.0,healthy,0.0
1789664456.262858,1834.2,111.67,536.14,2.32,95.44,0.0219,6.52,10.0,0.0,25.0,healthy,0.0
1789664457.262858,1827.4,111.37,533.55,2.3,95.42,0.0227,6.47,10.0,0.0,25.0,healthy,0.0
1789664458.262858,1823.7,111.5,538.67,2.28,95.3,0.0223,6.51,10.0,0.0,25.0,healthy,0.0
1789664459.262858,1821.5,112.07,545.74,2.32,95.39,0.0256,6.27,10.0,0.0,25.0,healthy,0.0
1789664460.262858,1824.2,111.79,552.19,2.35,95.45,0.0341,6.4,10.0,0.0,25.0,healthy,0.0
1789664461.262858,1806.8,111.74,552.55,2.36,95.52,0.0344,6.44,10.0,0.0,25.0,healthy,0.0
1789664462.262858,1815.1,111.89,551.32,2.32,95.39,0.0311,6.61,10.0,0.0,25.0,healthy,0.0
1789664463.262858,1823.7,112.08,549.78,2.23,95.39,0.0317,6.64,10.0,0.0,25.0,healthy,0.0
1789664464.262858,1828.2,111.87,549.03,2.16,95.47,0.0321,6.77,10.0,0.0,25.0,healthy,0.0
1789664465.262858,1834.1,111.73,544.27,2.14,95.42,0.029,6.62,10.0,0.0,25.0,healthy,0.0
1789664466.262858,1835.2,111.8,538.89,2.12,95.3,0.0313,6.76,10.0,0.0,25.0,healthy,0.0
1789664467.262858,1820.5,111.85,543.72,2.13,95.19,0.03,6.83,10.0,0.0,25.0,healthy,0.0
1789664468.262858,1804.0,111.76,542.2,2.18,95.12,0.0333,6.85,10.0,0.0,25.0,healthy,0.0
1789664469.262858,1820.3,111.79,544.2,2.16,95.09,0.0308,6.79,10.0,0.0,25.0,healthy,0.0
1789664470.262858,1803.8,112.15,546.2,2.18,95.22,0.0275,6.69,10.0,0.0,25.0,healthy,0.0
1789664471.262858,1812.1,111.92,548.64,2.16,95.25,0.0288,6.59,10.0,0.0,25.0,healthy,0.0
1789664472.262858,1820.4,111.64,542.88,2.13,95.28,0.0374,6.78,10.0,0.0,25.0,healthy,0.0
1789664473.262858,1829.5,111.52,543.03,2.27,95.16,0.029,6.76,10.0,0.0,25.0,healthy,0.0
1789664474.262858,1823.5,111.49,542.3,2.25,95.18,0.0298,6.58,10.0,0.0,25.0,healthy,0.0
1789664475.262858,1809.5,111.25,536.63,2.28,95.03,0.0335,6.6,10.0,0.0,25.0,healthy,0.0
1789664476.262858,1830.1,111.15,543.17,2.29,94.93,0.0403,6.7,10.0,0.0,25.0,healthy,0.0
1789664477.262858,1832.1,111.06,542.99,2.3,94.95,0.0305,6.71,10.0,0.0,25.0,healthy,0.0
1789664478.262858,1860.9,111.11,544.96,2.25,94.87,0.0331,6.59,10.0,0.0,25.0,healthy,0.0
1789664479.262858,1859.1,111.29,542.93,2.18,94.96,0.0277,6.51,10.0,0.0,25.0,healthy,0.0
1789664480.262858,1846.6,111.61,542.37,2.14,94.97,0.0235,6.48,10.0,0.0,25.0,healthy,0.0
1789664481.262858,1841.0,111.67,547.33,2.14,94.92,0.0229,6.55,10.0,0.0,25.0,healthy,0.0
1789664482.262858,1848.0,111.75,543.62,2.1,94.92,0.0237,6.49,10.0,0.0,25.0,healthy,0.0
1789664483.262858,1857.5,111.6,549.53,2.18,94.83,0.0222,6.57,10.0,0.0,25.0,healthy,0.0
1789664484.262858,1867.7,111.51,548.31,2.17,94.71,0.0267,6.55,10.0,0.0,25.0,healthy,0.0
1789664485.262858,1856.1,111.57,546.57,2.19,94.53,0.0254,6.34,10.0,0.0,25.0,healthy,0.0
1789664486.262858,1870.0,111.68,550.55,2.16,94.49,0.027,6.41,10.0,0.0,25.0,healthy,0.0
1789664487.262858,1863.2,111.44,548.85,2.15,94.42,0.0233,6.34,10.0,0.0,25.0,healthy,0.0
1789664488.262858,1847.0,111.48,544.96,2.1,94.31,0.022,6.49,10.0,0.0,25.0,healthy,0.0
1789664489.262858,1848.4,111.61,541.05,2.1,94.4,0.03,6.6,10.0,0.0,25.0,healthy,0.0
1789664490.262858,1816.9,111.75,545.49,2.16,94.32,0.0251,6.58,10.0,0.0,25.0,healthy,0.0
1789664491.262858,1810.1,111.57,547.26,2.21,94.3,0.0349,6.4,10.0,0.0,25.0,healthy,0.0
1789664492.262858,1833.1,111.44,543.45,2.25,94.12,0.0315,6.56,10.0,0.0,25.0,healthy,0.0
1789664493.262858,1841.6,111.35,545.44,2.23,94.16,0.0315,6.39,10.0,0.0,25.0,healthy,0.0
1789664494.262858,1850.0,111.11,550.46,2.21,94.27,0.0444,6.28,10.0,0.0,25.0,healthy,0.0
1789664495.262858,1843.0,111.43,549.78,2.21,94.16,0.0345,6.27,10.0,0.0,25.0,healthy,0.0
1789664496.262858,1855.2,111.33,551.46,2.28,94.12,0.0394,6.56,10.0,0.0,25.0,healthy,0.0
1789664497.262858,1867.6,110.97,549.55,2.4,94.25,0.0356,6.46,10.0,0.0,25.0,healthy,0.0
1789664498.262858,1878.3,111.26,556.14,2.36,94.15,0.0328,6.34,10.0,0.0,25.0,healthy,0.0
